name,url,intro,opentype,author,typeBook,price,language,ISBN,press,time,englishName,
",书籍 出版 出版业 出版物 图书 心理学 文化 ,姜振宇,心理学,26.0元,汉语,9.78755E+12,凤凰传媒出版集团，凤凰出版社,,,
《微精神分析》,http:////www.baike.com//wiki//%E3%80%8A%E5%BE%AE%E7%B2%BE%E7%A5%9E%E5%88%86%E6%9E%90%E3%80%8B,"《微精神分析》是瑞士皮埃尔・柯多尼主编的，张宇凌翻译的心理学图书，由商务印书馆于2011年4月出版。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,皮埃尔・柯多尼,心理学书籍,18元,,9.7871E+12,商务印书馆,,,
《心灵花园：24个情感拯救计划》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%81%B5%E8%8A%B1%E5%9B%AD%EF%BC%9A24%E4%B8%AA%E6%83%85%E6%84%9F%E6%8B%AF%E6%95%91%E8%AE%A1%E5%88%92%E3%80%8B,"本书收集了《心灵花园》的精华，以引人入胜的情感故事，探讨都市人的心理、情感问题。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,李勇，苏晓,,￥20.00,中文,9.78781E+12,学林出版社,,,
《心理危机》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%8D%B1%E6%9C%BA%E3%80%8B,"《心理危机》由青年学者石勇所著，本书解读了心理生存驱动人在这个世界上获取心理优势。心理竞争就是人与人之间的心理较量，目的是决出心理上的胜负。
",书籍 出版 出版业 出版物 图书 心理学 文化 保健 ,石勇,心理健康,￥19.00,,9.78731E+12,,,,
《心理和脑与生活》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%92%8C%E8%84%91%E4%B8%8E%E7%94%9F%E6%B4%BB%E3%80%8B,"《心理和脑与生活》适合喜爱心理科学、脑科学、计算机科学以及科学知识的人士阅读，也可作为心理学课程和心理学人门教材。 本书将帮助读者把平凡的生活变得更加有条理，把困难到几乎不可能的事情变成奇迹。此外，它还将帮助读者捕捉来去无定的灵感，使你在工作学习中不断创新；它将提供给读者保养大脑的秘诀，帮助你取得出乎意料的成绩。全书含75个你需要的Hacks。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 ,作者：(美)Ron Hale-Evans|译者:宫宇轩、刘兰,哲学,￥48.00,汉语,9.78703E+12,,,,
《心理咨询与治疗实务》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%92%A8%E8%AF%A2%E4%B8%8E%E6%B2%BB%E7%96%97%E5%AE%9E%E5%8A%A1%E3%80%8B,"《心理咨询与治疗实务》是林家兴、王丽文、武国城创作的心理学图书，由化学工业出版社于2009年7月出版。本书共分为十五章，前十章依照咨询治疗历程，说明心理咨询治疗的基本架构，后五章则探讨与心理咨询治疗密切相关的议题。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,林家兴 王丽文 武国城,心理学书籍,45元,汉语,9.78712E+12,化学工业出版社,,,
《心理咨询师的工具箱(如何创建自己的心理咨询中心)》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%92%A8%E8%AF%A2%E5%B8%88%E7%9A%84%E5%B7%A5%E5%85%B7%E7%AE%B1%28%E5%A6%82%E4%BD%95%E5%88%9B%E5%BB%BA%E8%87%AA%E5%B7%B1%E7%9A%84%E5%BF%83%E7%90%86%E5%92%A8%E8%AF%A2%E4%B8%AD%E5%BF%83%29%E3%80%8B,"《心理咨询师的工具箱》(如何创建自己的心理咨询中心)将分享国内著名心理咨询中心的动作经验，将会告诉你心理咨询师的现状与发展，心理咨询的各方面的知识，让你自信地应对各种风险和挑战。
",书籍 出版 出版业 出版物 医学 图书 应用科学 心理学 文化 科学 经验 ,王怀齐 著,图书 > 心理学 > 应用心理学,￥15.00,中文,9.78781E+12,,,,
《心理学》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《心理学》(英文名称Psychology)是研究人和动物心理现象发生、发展和活动规律的一门科学。心理学既研究动物的心理（研究动物心理主要是为了深层次地了解、预测人的心理的发生、发展的规律）也研究人的心理，而以人的心理现象为主要研究对象。因此总而言之，心理学是研究心理现象和心理规律的一门科学。
",中文书籍 书籍 出版 出版业 出版物 图书 心理学 文化 ,,学术,,中文,,,,,
《心理学与生活（中文版）》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%AD%A6%E4%B8%8E%E7%94%9F%E6%B4%BB%EF%BC%88%E4%B8%AD%E6%96%87%E7%89%88%EF%BC%89%E3%80%8B,"这是一本优秀的、经典的心理学教科书，不仅在美国，在全世界许多国家的心理学界都有着极高的知名度，是心理学基础教材中第一品牌书、被美国ETS推荐为GRE心理学专项考试的主要参考用书。是美国斯坦福大学多年来使用的教材，也是在美国许多大学里的""普通心理学”（General Psychology）课程选用的经典教材。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,（美）理查德・格里格 ，菲利普・津巴多 著 王垒 等 译,图书 > 心理学 > 应用心理学,￥88.00,中文,9.78712E+12,人民邮电出版社,,,
《心理学的新道路：马斯洛和后弗洛伊德主义》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%AD%A6%E7%9A%84%E6%96%B0%E9%81%93%E8%B7%AF%EF%BC%9A%E9%A9%AC%E6%96%AF%E6%B4%9B%E5%92%8C%E5%90%8E%E5%BC%97%E6%B4%9B%E4%BC%8A%E5%BE%B7%E4%B8%BB%E4%B9%89%E3%80%8B,"《心理学的新道路：马斯洛和后弗洛伊德主义》英国著名作家柯林・威尔森著，本书论述了马斯洛和后弗洛伊德主义的哲学关联。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 哲学书籍 ,[英]柯林・威尔森 著 杜新宇 译,生活 心理学 哲学 书籍,18.80元,中文,9.78751E+12,,,,
《心理学研究方法》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%AD%A6%E7%A0%94%E7%A9%B6%E6%96%B9%E6%B3%95%E3%80%8B,"约翰・肖内西等人编撰的《心理学研究方法》具有众多的特色第一，这本书已经出到第七版，从内容安排到文字表达都比较成熟，事例丰富。通俗易懂。第二，与一些《实验心理学》教材相比，这本书更注重介绍实际研究中的思路、方法和过程，而不是具体的研究内容（如记忆，语言等）。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,约翰・肖内西(John J.Shaughnessy) 等,图书 > 心理学 > 心理学研究方法,￥68.00,中文,9.78712E+12,,,Research Methods in Psychology,
《心理操纵术大全集（超值白金版）》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E6%93%8D%E7%BA%B5%E6%9C%AF%E5%A4%A7%E5%85%A8%E9%9B%86%EF%BC%88%E8%B6%85%E5%80%BC%E7%99%BD%E9%87%91%E7%89%88%EF%BC%89%E3%80%8B,"每一个人都离不开与他人的交往。但是，为什么有些人在人际交往中会如鱼得水、左右逢源：而有些人却举步维艰、进退维谷呢？学点心理学，读懂人心和人性，运用心理操纵术处理人际交往中的种种问题，就能变难为易，成为赢得人心的社交高手。 
《心理操纵术大全集（超值白金版）》是一本通俗易懂的大众心理读物，引用了大量鲜活、真实的案例，并引证了众多心理实验和心理专业术语，集可读性、实用性与科学性为一体，全面介绍了适用于职场、商场和家庭中的心理技巧和方法。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,蒋先润，邱丽丽,心理学,￥17.90,,9.78721E+12,江西人民出版社,,,
《心理治疗与咨询的理论及案例》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E6%B2%BB%E7%96%97%E4%B8%8E%E5%92%A8%E8%AF%A2%E7%9A%84%E7%90%86%E8%AE%BA%E5%8F%8A%E6%A1%88%E4%BE%8B%E3%80%8B,"精宰分析：驱力、自我、客体关系和自我心理学，荣格的分析和治疗，阿德勒的治疗与咨询，存在主义疗法，以人为中心疗法，格式塔疗法，行为治疗，合理情绪行为治疗，认知治疗，现实疗法，女性主义治疗及系统家庭治疗。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,(美国, 等译,,理论专著 心理学,中文,750192835,32开　,,
《心理治疗个案研究》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E6%B2%BB%E7%96%97%E4%B8%AA%E6%A1%88%E7%A0%94%E7%A9%B6%E3%80%8B,"《心理治疗个案研究》提出了一些远远超过心理治疗所能解释得通的问题。病例中的某些关注和个性特征暗示地向人文人类学、社会心理学、圣经、教育心理学、发展心理学以及认知科学提出了问题。
",书籍 出版 出版业 出版物 图书 心理学 文化 研究 社会科学 科学 ,（美）威丁，（美）科西尼 著 王旭梅 等 译,图书 > 心理学 > 应用心理学,￥22.00,中文,9.7875E+12,,,,
《心理调节术》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E8%B0%83%E8%8A%82%E6%9C%AF%E3%80%8B,"《心理调节术》是为处于竞争激烈、纷繁复杂的社会环境中的你量身打造的。你可以通过《心理调节术》中大量的事例了解到心理调节的策略，学会如何洞察人类的心理规律。运用这些策略，你可以成为心理的强者、生活的智者、社会的精英。一切成功都从内心开始，外在世界的成就不过是内心世界成就的倒影。只有心理上变得强大起来，你才能战胜他人的干扰，在外在的世界中收获成功。在《心理调节术》中，你还可以了解到如何提高自己的记忆力、如何养成自动成功的习惯、如何化缺点为优点、如何控制自己的情绪、如何正确地做出决策、如何让大脑开窍、如何增加自己的人格魅力等等，这一切都是你迈向成功事业的基石。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,（美）韦伯，（美）摩根 著 周国柱，曾慧玉 译,心理学,,,,中央编译出版社,,,
《心路屐痕》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E8%B7%AF%E5%B1%90%E7%97%95%E3%80%8B,"郭丽主编的《心路屐痕》讲述了健康的心理对一个人的发展的重要性。收录了大学生恋爱方面的心理咨询个案。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,郭丽,心理咨询,10元,,5623-1338-5,华南理工大学出版社,,,
《怎样看清和影响你身边的人》,http:////www.baike.com//wiki//%E3%80%8A%E6%80%8E%E6%A0%B7%E7%9C%8B%E6%B8%85%E5%92%8C%E5%BD%B1%E5%93%8D%E4%BD%A0%E8%BA%AB%E8%BE%B9%E7%9A%84%E4%BA%BA%E3%80%8B,"《怎样看清和影响你身边的人》张笑恒著，通过本书，读者可以懂得如何建立威信、施与影响力，进而与你周围的入和谐共处。看人、识人、用人，人与人相处无法回避的三大主题。
",书籍 出版 出版业 出版物 图书 心理学 文化 , 著,图书 心理学 哲学 心理学通俗读物,29.80元,中文,9.7878E+12,中国华侨出版社,,,
《思维导图》,http:////www.baike.com//wiki//%E3%80%8A%E6%80%9D%E7%BB%B4%E5%AF%BC%E5%9B%BE%E3%80%8B,"《思维导图》是一本在全球销量达千万册的畅销书。
",书籍 出版 出版业 出版物 图书 心理学 文化 书箱 ,东尼・博赞,,27元,简体中文,9.78751E+12,中信出版社,,,
《性格决定幸福》,http:////www.baike.com//wiki//%E3%80%8A%E6%80%A7%E6%A0%BC%E5%86%B3%E5%AE%9A%E5%B9%B8%E7%A6%8F%E3%80%8B,"《性格决定幸福》本书收入吴淡如的80篇随笔，文字清新淡雅、立意深刻高远。
",书籍 作家 出版 出版业 出版物 图书 心理学 文化 , 著,心理学 生活,20.00元,中文,9.78754E+12,２１世纪出版社,,,
《性革命的失败》,http:////www.baike.com//wiki//%E3%80%8A%E6%80%A7%E9%9D%A9%E5%91%BD%E7%9A%84%E5%A4%B1%E8%B4%A5%E3%80%8B,"《性革命的失败》被视为心理学领域的经典之作，由精神分析师乔治・弗兰克尔所著。
",书籍 出版 出版业 出版物 图书 心理学 文化 社会科学 ,（英）弗兰克尔 著，宏梅 译,社会科学,￥26.00,,9.7878E+12,国际文化出版公司,,,
《怪咖心理学》,http:////www.baike.com//wiki//%E3%80%8A%E6%80%AA%E5%92%96%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"""Quirkology”是由怀斯曼教授创造的关于古怪的心理学研究的术语，这类研究多使用主流方法来考察不同寻常的话题，或者用不寻常的方法来研究主流话题。怀斯曼教授说，尽管这个词是他创的，但维多利亚时代的科学家弗朗西斯・高尔顿（Sir Francis Galton ）才是Quirkology之父。
",书籍 心理学 ,,,,,,,,,
《怪诞心理学》,http:////www.baike.com//wiki//%E3%80%8A%E6%80%AA%E8%AF%9E%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"本书是作者和诸多卓越心理学家研究成果的结晶。它为读者打开了一扇重新认识自己和他人的窗户，书中的实验让我们意识到：其实人类的行为并不像我们想象的那么难以预测。
",书籍 书籍类型 出版 出版业 出版物 图书 心理学 文化 日常现象 科学结论 ,（英）怀斯曼著，路本福译,社会科学 心理学,25.00元,中文,9.78753E+12,天津教育出版社,,,
《恋爱必懂的100个心理学效应》,http:////www.baike.com//wiki//%E3%80%8A%E6%81%8B%E7%88%B1%E5%BF%85%E6%87%82%E7%9A%84100%E4%B8%AA%E5%BF%83%E7%90%86%E5%AD%A6%E6%95%88%E5%BA%94%E3%80%8B,"《恋爱必懂的100个心理学效应》的作者是北京大学教学医院院长，心理学教授，心理治疗科主任医师杨甫德。本书由中国水利水电出版社 于2011-10出版发行。本书精选了最有营养的100个恋爱心理学效应滋养你的心灵。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,杨甫德,,28.80元,,9.78751E+12,中国水利水电出版社,,,
《情商决定人生》,http:////www.baike.com//wiki//%E3%80%8A%E6%83%85%E5%95%86%E5%86%B3%E5%AE%9A%E4%BA%BA%E7%94%9F%E3%80%8B,"《情商决定人生》田超颖著，情商与人的生活各方面息息相关，是影响人一生快乐、成功与否的关键。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,田超颖 著,生活 心理学 哲学 书籍,29.80元,中文,9.78751E+12,朝华出版社,,,
《情商泛舟》,http:////www.baike.com//wiki//%E3%80%8A%E6%83%85%E5%95%86%E6%B3%9B%E8%88%9F%E3%80%8B,"《情商泛舟》李一鸣、张玉龙、王景艳、王明旭编著，由军事医学科学出版社于2007年3月1日出版。本书介绍了情商教育在国内外的发展现状，侧重描述中国情商教育的引入和发展及其在大学生成才过程中的重要作用。
",书籍 出版 出版业 出版物 图书 心理学 教育 文化 ,李一鸣 张玉龙 王景艳 王明旭 编著,图书 书籍 心理学,11.00元,中文,9.7878E+12,军事医学科学出版社,,,
《情绪密码》,http:////www.baike.com//wiki//%E3%80%8A%E6%83%85%E7%BB%AA%E5%AF%86%E7%A0%81%E3%80%8B,"网络上又一部热销书，从社会映射出个人的生活，在独自的生活中体现出复杂又矛盾的世界。解读人性，有益生活。钱诗金，网络写手，撰稿人，作家。
",书籍 传媒 出版 出版业 出版物 医学 图书 学术 心理学 散文 文化 文学 艺术 ,钱诗金,散文//普通心理学,25元,中文,9.78751E+12,中国城市出版社,,,
《意象对话心理治疗》,http:////www.baike.com//wiki//%E3%80%8A%E6%84%8F%E8%B1%A1%E5%AF%B9%E8%AF%9D%E5%BF%83%E7%90%86%E6%B2%BB%E7%96%97%E3%80%8B,"本书是对意象对话心理治疗的一个阶段性总结，我相信我已经有所得，这本书中，有一些在心理学领域创新的思想和方法。意象对话的实践，不仅仅是我自己的，也包括其他许多心理咨询者的实践，都表明了意象对话的实际效果也是非常好的。
",书籍 健康 出版 出版业 出版物 图书 心理学 文化 生活 ,朱建军 著,图书 > 心理学 > 心理健康,￥24.50,中文,9.78781E+12,北京医科大学出版社,,,
《懂心理的女人最幸福》,http:////www.baike.com//wiki//%E3%80%8A%E6%87%82%E5%BF%83%E7%90%86%E7%9A%84%E5%A5%B3%E4%BA%BA%E6%9C%80%E5%B9%B8%E7%A6%8F%E3%80%8B,"《懂心理的女人最幸福》笛子著，本书将帮助你走出迷茫，走出困境，走向你渴望的绚丽舞台。
",书籍 出版 出版业 出版物 图书 心理学 文化 , 著,图书 心理学 心理学通俗读物,28.80元,中文,9.7875E+12,,,,
《成功女人的12条修炼法则》,http:////www.baike.com//wiki//%E3%80%8A%E6%88%90%E5%8A%9F%E5%A5%B3%E4%BA%BA%E7%9A%8412%E6%9D%A1%E4%BF%AE%E7%82%BC%E6%B3%95%E5%88%99%E3%80%8B,"《成功女人的12条修炼法则》颜妮著，书中的12条法则教你的就是如何内外兼修成为一个成功的女人。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,颜妮 著,生活 心理学 哲学 书籍,,中文,9.78751E+12,新世界出版社,,,
《成长心灵鸡汤：永不言败的100个励志故事》,http:////www.baike.com//wiki//%E3%80%8A%E6%88%90%E9%95%BF%E5%BF%83%E7%81%B5%E9%B8%A1%E6%B1%A4%EF%BC%9A%E6%B0%B8%E4%B8%8D%E8%A8%80%E8%B4%A5%E7%9A%84100%E4%B8%AA%E5%8A%B1%E5%BF%97%E6%95%85%E4%BA%8B%E3%80%8B,"《成长心灵鸡汤：永不言败的100个励志故事》，谷心靖编著，本书用故事为你营造一个真、善、美的世界，让意味隽永的故事陪你度过单纯的时光，让充满哲理的话语为你塑造良好的品格。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,谷心靖 编著,图书 书籍 心理学,15.90元,中文,9.78756E+12,,,,
《我们的草样年华》,http:////www.baike.com//wiki//%E3%80%8A%E6%88%91%E4%BB%AC%E7%9A%84%E8%8D%89%E6%A0%B7%E5%B9%B4%E5%8D%8E%E3%80%8B,"《我们的草样年华》是Jack Canfield""心灵鸡汤系列丛书”之一。本书由 邢爽编译，由湖南文艺出版社于 2011年11月1日出版发行。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 心理学自助 ,"Jack Canfield , Mark Victor Hansen , Amy New",心理学书籍,,中文,"7540451173, 9787540451172",湖南文艺出版社,,,
《我即我脑》,http:////www.baike.com//wiki//%E3%80%8A%E6%88%91%E5%8D%B3%E6%88%91%E8%84%91%E3%80%8B,"《我即我脑》是世界脑神经研究领域的旗帜性人物之一，被誉为""脑研究的教父”的迪克・斯瓦伯所著，本书为您解读大脑与出生、青春期、爱与性、生存与情感、成瘾、意识、攻击、道德、文化、信仰与历史的关系。本书是你认识自己、了解自己的最佳指南。
",书籍 出版 出版业 出版物 图书 心理学 文化 社会科学 ,（荷）迪克?斯瓦伯（Dick Swaab）著 ，王奕瑶，陈琰Z，包爱民 译,心理健康,￥65.00,,9.7873E+12,中国人民大学出版社,,,
《我的心里有个魔鬼：32位心理病人口述实录》,http:////www.baike.com//wiki//%E3%80%8A%E6%88%91%E7%9A%84%E5%BF%83%E9%87%8C%E6%9C%89%E4%B8%AA%E9%AD%94%E9%AC%BC%EF%BC%9A32%E4%BD%8D%E5%BF%83%E7%90%86%E7%97%85%E4%BA%BA%E5%8F%A3%E8%BF%B0%E5%AE%9E%E5%BD%95%E3%80%8B,"《我的心里有个魔鬼：32位心理病人口述实录》是一本心理学书籍，社会各界和普通读者关注。非常态心理人群”的最直接途径。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,,心理学,,,9.78721E+12,,,,
《我的男人，你究竟在想什么？》,http:////www.baike.com//wiki//%E3%80%8A%E6%88%91%E7%9A%84%E7%94%B7%E4%BA%BA%EF%BC%8C%E4%BD%A0%E7%A9%B6%E7%AB%9F%E5%9C%A8%E6%83%B3%E4%BB%80%E4%B9%88%EF%BC%9F%E3%80%8B,"《我的男人，你究竟在想什么？》是南仁淑创作的心理学图书，由湖南人民出版社于2011年4月出版。
",书籍 出版 出版业 出版物 图书 心理学 文化 心理学图书 ,南仁淑,心理学书籍,25.00元,汉语,9.78754E+12,湖南人民出版社,,,
《战胜自己――顺其自然的森田疗法》,http:////www.baike.com//wiki//%E3%80%8A%E6%88%98%E8%83%9C%E8%87%AA%E5%B7%B1%E2%80%94%E2%80%94%E9%A1%BA%E5%85%B6%E8%87%AA%E7%84%B6%E7%9A%84%E6%A3%AE%E7%94%B0%E7%96%97%E6%B3%95%E3%80%8B,"《战胜自己――顺其自然的森田疗法》，作//译者：施旺红，第四军医大学出版社出版。保健类书籍。
",临床医学 书籍 出版 出版业 出版物 图书 心理学 文化 ,施旺红,医学，临床医学,￥22.00,中文,9.78781E+12,第四军医大学出版社,,,
《拖延心理学：向与生俱来的行为顽症宣战》,http:////www.baike.com//wiki//%E3%80%8A%E6%8B%96%E5%BB%B6%E5%BF%83%E7%90%86%E5%AD%A6%EF%BC%9A%E5%90%91%E4%B8%8E%E7%94%9F%E4%BF%B1%E6%9D%A5%E7%9A%84%E8%A1%8C%E4%B8%BA%E9%A1%BD%E7%97%87%E5%AE%A3%E6%88%98%E3%80%8B,"《拖延心理学：向与生俱来的行为顽症宣战》是心理学博士、美国加利福尼亚大学的资深心理咨询师简・博克和莱诺拉・袁的著作，本书为我们提供了达成目标、管理时间、谋求支持和处理压力等一系列方案来克服拖延问题，她们提供的方案极为实用并经受过实践的检验。
",书籍 出版 出版业 出版物 图书 心理学 文化 社会科学 ,（美）博克，（美）袁 著，蒋永强，陆正芳 译,社会科学,￥39.80,,9.7873E+12,中国人民大学出版社,,,
《探索潜意识》,http:////www.baike.com//wiki//%E3%80%8A%E6%8E%A2%E7%B4%A2%E6%BD%9C%E6%84%8F%E8%AF%86%E3%80%8B,"《探索潜意识》一书阐述了乔治・弗兰克尔自己开发的临床治疗方法。作品由精神分析师乔治・弗兰克尔。出版社：国际文化出版公司
",书籍 出版 出版业 出版物 图书 心理学 文化 社会科学 ,（英）弗兰克尔　著，华微风　译,社会科学,￥20.00,,9.7878E+12,国际文化出版公司,,,
《撬动幸福》,http:////www.baike.com//wiki//%E3%80%8A%E6%92%AC%E5%8A%A8%E5%B9%B8%E7%A6%8F%E3%80%8B,"这是一本深入浅出把世界上最先进的幸福学原理与我们的生活和工作结合起来的书。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,　等著,文学 哲学,36.00元,中文,9.78751E+12,,,,
《改变，从心开始》,http:////www.baike.com//wiki//%E3%80%8A%E6%94%B9%E5%8F%98%EF%BC%8C%E4%BB%8E%E5%BF%83%E5%BC%80%E5%A7%8B%E3%80%8B,"罗伊・马丁纳是另类医学专家，是真正懂得身心平衡的实修者。本书从身心灵各个角度探讨情绪。本书除了理论探讨外，更提供了大量案例供读者参考，使我们更容易了解并将之运用到生活中，为自己创造内在的真正平静。
",书籍 传媒 外国文学 心理学 文化 ,马丁纳,,,简体中文,9.78722E+12,云南人民出版社,,Emotional Balance,
《攻心术大全集》,http:////www.baike.com//wiki//%E3%80%8A%E6%94%BB%E5%BF%83%E6%9C%AF%E5%A4%A7%E5%85%A8%E9%9B%86%E3%80%8B,"本书告诉我们一个人在这个社会上的地位如何，很大程度上取决于他与人打交道的能力，无论是获取物质财富，还是获取精神上的财富，都离不开与他人的沟通、交际、博弈、。而与人打交道的终极法则就是：洞悉他人的心理，然后对症下药，使他人不得不按你的意愿行事，也就是本书所讲的""攻心术”！
",书籍 出版 出版业 出版物 图书 心理学 文化 ,陈玮,,￥19.90,中文,9.78721E+12,江西人民出版社,,,
《放下.爱》,http:////www.baike.com//wiki//%E3%80%8A%E6%94%BE%E4%B8%8B.%E7%88%B1%E3%80%8B,"《放下.爱》为香港著名心性治疗师素黑在大陆首度推出的""素黑心疗系列”第一本，针对女人在两性情感中出现的执迷、盲目、贪恋、任性、绝望等各种心理问题，进行智慧透彻的观照和深层解析，并提出解决方案。
",书籍 出版 出版业 出版物 医学 图书 女性 应用科学 心理学 文化 科学 ,素黑 著,图书 > 心理学 > 应用心理学,￥25.00,中文,9.78753E+12,,,,
《教师不可不知的心理学》,http:////www.baike.com//wiki//%E3%80%8A%E6%95%99%E5%B8%88%E4%B8%8D%E5%8F%AF%E4%B8%8D%E7%9F%A5%E7%9A%84%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"是一本用心理学来看学校教育的书，从学习、关系、决定三个角度解释了从众、模仿、习得无助等现象，并结合教学场景进行了分析。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,唐全腾,,￥25.00,中文,9.78756E+12,华东师范大学出版社,,,
《新快乐主义》,http:////www.baike.com//wiki//%E3%80%8A%E6%96%B0%E5%BF%AB%E4%B9%90%E4%B8%BB%E4%B9%89%E3%80%8B,"《新快乐主义》台湾著名女作家吴淡如作品，本书告诉读者有自信的人，会活得开心，人人会愿意和你在一起。
",书籍 出版 出版业 出版物 图书 心理学 文化 , 著,图书 自我实现 励志 自我调适,12.00元,中文,9787540725754 [十位:7540725753],,,,
《是男人就要成功》,http:////www.baike.com//wiki//%E3%80%8A%E6%98%AF%E7%94%B7%E4%BA%BA%E5%B0%B1%E8%A6%81%E6%88%90%E5%8A%9F%E3%80%8B,"《是男人就要成功》是张扬所写的心理学类心理学通俗读物，2008年7月1日由安徽教育出版社发行。
