name,url,intro,opentype,author,typeBook,price,language,ISBN,press,time,englishName,
",书籍 出版 出版业 出版物 图书 心理学 文化 ,张扬 著,图书 心理学 心理学通俗读物,19.80元,中文,9.78753E+12,,,,
《智慧之光》,http:////www.baike.com//wiki//%E3%80%8A%E6%99%BA%E6%85%A7%E4%B9%8B%E5%85%89%E3%80%8B,"《智慧之光》孙新平著，书中介绍了十五位分别来自春秋战国、楚汉相争、乱世三国的传奇英雄，品味书中传奇英雄的智慧，使读者从中得到智慧的启示。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,孙新平 编著,图书 历史人物 哲学,16.80元,中文,9.78781E+12,三秦出版社,,,
《智慧阅读：通往彼岸的签证》,http:////www.baike.com//wiki//%E3%80%8A%E6%99%BA%E6%85%A7%E9%98%85%E8%AF%BB%EF%BC%9A%E9%80%9A%E5%BE%80%E5%BD%BC%E5%B2%B8%E7%9A%84%E7%AD%BE%E8%AF%81%E3%80%8B,"《智慧阅读：通往彼岸的签证》李贤主编，本书包括，蕴涵着深刻的小故事，才有成功的可能。正视成功，在生活中探索哲理。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,李贤 主编,图书 文学,19.60元,中文,9.7875E+12,,,,
《未知的自我》,http:////www.baike.com//wiki//%E3%80%8A%E6%9C%AA%E7%9F%A5%E7%9A%84%E8%87%AA%E6%88%91%E3%80%8B,"《未知的自我》是精神分析师乔治・弗兰克尔的作品，本书以弗兰克尔长达四十多年的精神分析医师经历中的观察为基础，从多方面为《探索潜意识》中所阐述的精神分析技术提供了理论基础。
",书籍 出版 出版业 出版物 图书 心理学 文化 社会科学 ,（英）弗兰克尔 著，刘翠玲 译,社会科学,￥29.00,,9.7878E+12,国际文化出版公司,,,
《梦的真相》,http:////www.baike.com//wiki//%E3%80%8A%E6%A2%A6%E7%9A%84%E7%9C%9F%E7%9B%B8%E3%80%8B,"《梦的真相》，梦的心理学解析与疗愈，（比利时）米彬著，倪男奇译，世界图书出版公司出版。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,"米杉(Michel Claeys) (作者), 倪男奇 (译者)",图书 > 心理学 > 生理心理学,32,简体中文,9.78751E+12,世界图书出版公司;,,,
《梦的释义》,http:////www.baike.com//wiki//%E3%80%8A%E6%A2%A6%E7%9A%84%E9%87%8A%E4%B9%89%E3%80%8B,"《梦的释义》是由新世界出版社出版的（奥）弗洛伊德的著作，有张燕云翻译。本书是人类有史以来第一次以科学的方法来分析和研究""梦”的著作。
",两性 书籍 出版 出版业 出版物 图书 心理学 文化 生活 ,（奥）弗洛伊德 著 张燕云 译,心理学 > 生理心理学,39.8,中文,9.7878E+12,,,,
《正念之道》,http:////www.baike.com//wiki//%E3%80%8A%E6%AD%A3%E5%BF%B5%E4%B9%8B%E9%81%93%E3%80%8B,"《正念之道》是美国临床心理学博士Ronald Siegel创作的，李迎潮、李孟潮翻译的图书，由中国轻工业出版社于2011年2月出版。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,Ronald Siegel,心理学书籍,50元,,9.7875E+12,中国轻工业出版社,,,
《正念生命中重要之事》,http:////www.baike.com//wiki//%E3%80%8A%E6%AD%A3%E5%BF%B5%E7%94%9F%E5%91%BD%E4%B8%AD%E9%87%8D%E8%A6%81%E4%B9%8B%E4%BA%8B%E3%80%8B,"《正念生命中重要之事》是纽约怀特研究所应用精神分析中心的主任罗伯特・兰甘创作的，董建中翻译的心理学图书，由东方出版中心于2011年3月出版。本书交织着对佛教主题的精彩描述，以及在虚构的患者和心理治疗师之间的引人入胜的对话。
",书籍 出版 出版业 出版物 图书 心理学 文化 心理学图书 ,罗伯特・兰甘,心理学书籍,26元,,9.78755E+12,东方出版中心,,,
《此刻是一枝花》,http:////www.baike.com//wiki//%E3%80%8A%E6%AD%A4%E5%88%BB%E6%98%AF%E4%B8%80%E6%9E%9D%E8%8A%B1%E3%80%8B,"《此刻是一枝花》是美国马萨诸塞大学教授乔恩・卡巴金创作的，润秋翻译的心理学图书，由文汇出版社于2008年10月1日出版。本书描绘了怎样在日常生活中培养正念的简单途径，介绍了正念被认为是佛教禅修的核心。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,乔恩・卡巴金,心理学书籍,23元,,9.78781E+12,文汇出版社,,,
《每天给心灵放个假（冬之卷）》,http:////www.baike.com//wiki//%E3%80%8A%E6%AF%8F%E5%A4%A9%E7%BB%99%E5%BF%83%E7%81%B5%E6%94%BE%E4%B8%AA%E5%81%87%EF%BC%88%E5%86%AC%E4%B9%8B%E5%8D%B7%EF%BC%89%E3%80%8B,"《每天给心灵放个假（冬之卷）》是的汤勇著的心理学通俗读物，2008年5月1日由四川文艺出版社发行。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,汤勇 著,图书 心理学 心理学通俗读物,10.00元,中文,9.78754E+12,,,,
《每天都要笑一笑》,http:////www.baike.com//wiki//%E3%80%8A%E6%AF%8F%E5%A4%A9%E9%83%BD%E8%A6%81%E7%AC%91%E4%B8%80%E7%AC%91%E3%80%8B,"《每天都要笑一笑》是姚颖颖所著的心理学类书籍，由中国商业出版社于2009年4月1日发行，本书提倡每天笑一笑，既缓解了心情，又减轻了压力。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,姚颖颖 著,图书 心理学 心理学通俗读物,28.00元,中文,9.7875E+12,,,,
《沙游―非语言的心灵疗法》,http:////www.baike.com//wiki//%E3%80%8A%E6%B2%99%E6%B8%B8%E2%80%94%E9%9D%9E%E8%AF%AD%E8%A8%80%E7%9A%84%E5%BF%83%E7%81%B5%E7%96%97%E6%B3%95%E3%80%8B,"《沙游―非语言的心灵疗法》是美国博士布莱德威、麦克寇德创作的，曾仁美、朱惠英、高慧芬翻译的心理学书籍，由江苏教育出版社于2010年5月出版。分为三部分，第一部分和第二部分是沙游治疗的起源及尝试去懂得沙游为何有疗效的过程，第三部分深入研讨了十位案主。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,布莱德威、麦克寇德,心理学书籍,22元,,9.78753E+12,江苏教育出版社,,,
《沙盘游戏疗法》,http:////www.baike.com//wiki//%E3%80%8A%E6%B2%99%E7%9B%98%E6%B8%B8%E6%88%8F%E7%96%97%E6%B3%95%E3%80%8B,"《沙盘游戏疗法》是高岚、申荷永创作的心理学书籍，由中国人民大学出版社于2011年11月出版。本书整体介绍了沙盘游戏治疗方法的形成、理论基础、原则、基本设置、过程与分析、实践与体验，主要凸显沙盘游戏治疗在中国的实践和发展。
",书籍 出版 出版业 出版物 图书 心理学 文化 心理学图书 ,高岚、申荷永,心理学书籍,38元,汉语,9.7873E+12,中国人民大学出版社,,,
《法律心理学》,http:////www.baike.com//wiki//%E3%80%8A%E6%B3%95%E5%BE%8B%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《法律心理学》是由乐国安编著，华东师范大学出版社于2003年5月出版的心理学书籍，在实践方面有助于法律制度的建设、改革和完善；有助于提高司法工作的准确性和科学性。
",书籍 出版 出版业 出版物 图书 心理学 文化 术语 理论 社会科学 科学 ,乐国安,心理学,20,中文,7561732457,华东师范大学出版社,,,
《活学厚黑学活用心理学》,http:////www.baike.com//wiki//%E3%80%8A%E6%B4%BB%E5%AD%A6%E5%8E%9A%E9%BB%91%E5%AD%A6%E6%B4%BB%E7%94%A8%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《活学厚黑学活用心理学》是由中国画报出版社发行的作者龙柒编著的作品。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,龙柒,中国图书馆分类号：B82-49B84-49,￥39.80,中文,9.7878E+12,,,,
《焦点解决治疗:理论、研究与实践》,http:////www.baike.com//wiki//%E3%80%8A%E7%84%A6%E7%82%B9%E8%A7%A3%E5%86%B3%E6%B2%BB%E7%96%97%3A%E7%90%86%E8%AE%BA%E3%80%81%E7%A0%94%E7%A9%B6%E4%B8%8E%E5%AE%9E%E8%B7%B5%E3%80%8B,"《焦点解决治疗:理论、研究与实践》是英国博士麦克唐纳创作的，骆宏、洪芳、沈宣元翻译的心理学图书，由宁波出版社于2011年10月出版。介绍了解决治疗入门级和在精神卫生、儿童保护以及职场咨询中的应用。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,麦克唐纳,心理学书籍,32元,汉语,9.78781E+12,宁波出版社,,,
《爱与恨：情绪心理的智慧》,http:////www.baike.com//wiki//%E3%80%8A%E7%88%B1%E4%B8%8E%E6%81%A8%EF%BC%9A%E6%83%85%E7%BB%AA%E5%BF%83%E7%90%86%E7%9A%84%E6%99%BA%E6%85%A7%E3%80%8B,"《爱与恨：情绪心理的智慧》是心理咨询与教育辅导专家徐光兴创作的心理学图书，由安徽人民出版社于2011年3月出版。本书介绍了如何调节自己的情绪，如何设身处地为他人着想，如何感受他人的情感，如何建立良好的人际关系。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,徐光兴,心理学书籍,24元,汉语,9.78721E+12,安徽人民出版社,,,
《爱在左，管教在右》,http:////www.baike.com//wiki//%E3%80%8A%E7%88%B1%E5%9C%A8%E5%B7%A6%EF%BC%8C%E7%AE%A1%E6%95%99%E5%9C%A8%E5%8F%B3%E3%80%8B,"《爱在左，管教在右》，金韵蓉著，2010年8月由中信出版社出版。资深心理专家金韵蓉从业30年的沉淀力作，她精研婚姻家庭问题与儿童心理教育。私人教子经验首次公开。专业科学的心理学视野、真实入微的母亲体悟、丰富实用的跨界方法。
",中国 书籍 儿童教育 出版 出版业 出版物 图书 家庭教育 少儿救助 心理学 文化 文学 ,,家庭教育,30元,中文,9.78751E+12,,,,
《犯罪社会学》,http:////www.baike.com//wiki//%E3%80%8A%E7%8A%AF%E7%BD%AA%E7%A4%BE%E4%BC%9A%E5%AD%A6%E3%80%8B,"《犯罪社会学》上海政法学院社会学与社会工作系教授吴鹏森著，本书以犯罪与社会的相互关系为对象，围绕人类社会行为的微观环境与宏观环境展开犯罪问题的研究。
",书籍 出版 出版业 出版物 图书 心理学 文化 法律 , 著,图书 书籍 法律 心理学,55.00元,中文,9.78751E+12,,,,
《班主任最需要的心理学》,http:////www.baike.com//wiki//%E3%80%8A%E7%8F%AD%E4%B8%BB%E4%BB%BB%E6%9C%80%E9%9C%80%E8%A6%81%E7%9A%84%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"阅读本书，帮助广大班主任掌握教师心理学。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,赵国忠,,￥26.00,中文,9.78731E+12,南京大学出版社,,,
《生命的轨迹》,http:////www.baike.com//wiki//%E3%80%8A%E7%94%9F%E5%91%BD%E7%9A%84%E8%BD%A8%E8%BF%B9%E3%80%8B,"《生命的轨迹》这本书的作者是史蒂芬・阿若优，由胡因梦翻译，云南人民出版社出版，本书提供了一整套奠基于荣格心理学和东方哲学的深度占星方法。
",书籍 传媒 出版 出版业 出版物 哲学 图书 外国文学 心理学 文化 ,史蒂芬・阿若优,小说,38.00元,简体中文,9.78722E+12,云南人民出版社,,,
《男人来自火星，女人来自金星――365天笔记》,http:////www.baike.com//wiki//%E3%80%8A%E7%94%B7%E4%BA%BA%E6%9D%A5%E8%87%AA%E7%81%AB%E6%98%9F%EF%BC%8C%E5%A5%B3%E4%BA%BA%E6%9D%A5%E8%87%AA%E9%87%91%E6%98%9F%E2%80%94%E2%80%94365%E5%A4%A9%E7%AC%94%E8%AE%B0%E3%80%8B,"《男人来自火星，女人来自金星――365天笔记》心理学博士约翰・格雷著，本书是获得与异性完美关系的最佳指南，对理解男人和女人的沟通是一个突出的贡献。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,（美）约翰・格雷 著,图书 心理学 心理学通俗读物,20.00元,中文,7807021713,吉林文史出版社,,,
《百年谎言》,http:////www.baike.com//wiki//%E3%80%8A%E7%99%BE%E5%B9%B4%E8%B0%8E%E8%A8%80%E3%80%8B,"《百年谎言》是由兰德尔・菲茨杰拉德所著，本书介绍包括特富龙、消毒剂、漂白剂、空气净化剂和杀虫剂等700多种化合物使人体不堪重负；据权威研究，饮用氟化处理的水不仅造成儿童智商低下，而且会致癌；从减肥茶到口香糖的1200种食品中存在的各种人造甜味剂引发 88种中毒症状，
",书籍 健康 出版 出版业 出版物 图书 心理学 文化 ,（美）菲茨杰拉德　著，但汉松，董苹　译,健康百科,￥32.00,,9.7873E+12,出版社,,,
《盛世风铃》,http:////www.baike.com//wiki//%E3%80%8A%E7%9B%9B%E4%B8%96%E9%A3%8E%E9%93%83%E3%80%8B,"《盛世风铃》2007年6月1日出版于重庆出版社。本书以饱蘸激情、绵密飘逸又富于思辨的笔触，全方位状述了他们在社会、官场和个人感情漩流中的一波三折，展现了当年席卷全国的金融""三乱”的风去骤起、潮起潮落。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,刘东,,,中文,9.78754E+12,重庆出版社,,,
《直面内心的恐惧》,http:////www.baike.com//wiki//%E3%80%8A%E7%9B%B4%E9%9D%A2%E5%86%85%E5%BF%83%E7%9A%84%E6%81%90%E6%83%A7%E3%80%8B,"《直面内心的恐惧》，作者（德）弗里兹・李曼，由山西人民出版社于2007年10月1日出版。本书也介绍其他的矛盾，生命中不合理的要求：同时追求永恒与多变，因而要克服对消逝以及既定的规律与事实的恐惧。
",书籍 互动读书 人文社科 出版 出版业 出版物 图书 心理学 文化 文学 社会科学 科学 分裂 强迫 忧郁 ,（德）弗里兹・李曼,,25,汉语,9.7872E+12,山西人民出版社,,,
《看见成长的自己》,http:////www.baike.com//wiki//%E3%80%8A%E7%9C%8B%E8%A7%81%E6%88%90%E9%95%BF%E7%9A%84%E8%87%AA%E5%B7%B1%E3%80%8B,"《看见成长的自己》的作者卡罗尔・德韦克，哥伦比亚大学威廉・兰斯福德心理学教授，斯坦福大学行为心理学教。本书由中信出版社于2011-6出版发行。 讲述了人在这个世界里如何成长如何认识自己。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,卡罗尔・德韦克,心理学书籍,29.8,中文,9.78751E+12,,,Carol Dweck,
《督导关系：一种当代心理动力学方法》,http:////www.baike.com//wiki//%E3%80%8A%E7%9D%A3%E5%AF%BC%E5%85%B3%E7%B3%BB%EF%BC%9A%E4%B8%80%E7%A7%8D%E5%BD%93%E4%BB%A3%E5%BF%83%E7%90%86%E5%8A%A8%E5%8A%9B%E5%AD%A6%E6%96%B9%E6%B3%95%E3%80%8B,"《督导关系：一种当代心理动力学方法》是Mary Gail Frawley- O’Dea和Joan E. Sarnat博士创作的，李M、傅文青翻译的心理学图书，由中国轻工业出版社于2011年6月出版。本书详细阐述了当代督导的综合模式。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,Mary Gail Frawley- O’Dea、Joan E. Sarnat,心理学书籍,35元,,9.7875E+12,中国轻工业出版社,,,
《短程动力治疗》,http:////www.baike.com//wiki//%E3%80%8A%E7%9F%AD%E7%A8%8B%E5%8A%A8%E5%8A%9B%E6%B2%BB%E7%96%97%E3%80%8B,"《短程动力治疗》是美国博士汉娜?利文森创作的，郭本禹、李令永翻译的图书，由安徽人民出版社于2011年10月出版。概述了一个符合短期治疗现实的心理动力实践模型，解释了这种综合的、共情式的取向。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,汉娜?利文森,心理学书籍,,,9.78721E+12,安徽人民出版社,,,
《社会心理学》（第8版）,http:////www.baike.com//wiki//%E3%80%8A%E7%A4%BE%E4%BC%9A%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B%EF%BC%88%E7%AC%AC8%E7%89%88%EF%BC%89,"我们这些教授、编写心理学著作的人都被这样一种情感所推动：那就是不仅传播心理学，而且希望能帮助学生拥有更好的生活――更睿智，更有价值，更激情充溢的生活。从这个角度来说，我们就像其他领域中的教师与作者一样。神学家罗伯特・麦卡菲・布朗曾问道：""我们为何要写作？”""我承认，除了我们可以获得的奖赏之外……我们写作是因为我们希望改变什么。我们写作因为我们有这样的信念，我们能够改变些什么。这种‘改变’可以是一次对美的全新感知，可以是一次对自我的全新洞察，可以是一次对喜悦的全新体验，也可以是一种投身变革的决定。”的确，我写作是希望我能够用批判的思维制约直觉，用判断力提纯情感，用理解期待幻想。
",书籍 出版 出版业 出版物 图书 心理学 文化 文学 社会科学 美国 ,（美）戴维・迈尔斯,?哲学与宗教 > 心理学 > 综合?社会科学 > 社会学 > 社会心理学与社会行为,68元,中文,9.78712E+12,人民邮电出版社,,Social psychology : 8th edition,
《神经病论-兼论以弗洛伊德为代表的心理治疗》,http:////www.baike.com//wiki//%E3%80%8A%E7%A5%9E%E7%BB%8F%E7%97%85%E8%AE%BA-%E5%85%BC%E8%AE%BA%E4%BB%A5%E5%BC%97%E6%B4%9B%E4%BC%8A%E5%BE%B7%E4%B8%BA%E4%BB%A3%E8%A1%A8%E7%9A%84%E5%BF%83%E7%90%86%E6%B2%BB%E7%96%97%E3%80%8B,"《神经病论-兼论以弗洛伊德为代表的心理治疗》是加拿大刘烈创作的心理学图书，由中国国际广播出版社于2011年9月出版。本书阐释弗洛伊德学派缘起、嬗变，及理论价值，客观评介精神分析与治疗的思辨关系。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,刘烈,心理学书籍,45元,,9.78751E+12,中国国际广播出版社,,,
《神马都是浮云――如何把控你的坏脾气》,http:////www.baike.com//wiki//%E3%80%8A%E7%A5%9E%E9%A9%AC%E9%83%BD%E6%98%AF%E6%B5%AE%E4%BA%91%E2%80%94%E2%80%94%E5%A6%82%E4%BD%95%E6%8A%8A%E6%8E%A7%E4%BD%A0%E7%9A%84%E5%9D%8F%E8%84%BE%E6%B0%94%E3%80%8B,"""人的优雅，关键在于控制自己的情绪。情绪一坏，一个人就在心理上解除了装备。”不要像小丑一样被人围观了，不要让关心你爱你的人离你而去了，来听听佛恩博士对你的""教训”吧，他可不怕得罪你。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,雷诺派特・佛恩,心理学,26,中文,9.78751E+12,中国经济出版社,,,
《积极心态的力量：掌控成功的10条法则》,http:////www.baike.com//wiki//%E3%80%8A%E7%A7%AF%E6%9E%81%E5%BF%83%E6%80%81%E7%9A%84%E5%8A%9B%E9%87%8F%EF%BC%9A%E6%8E%8C%E6%8E%A7%E6%88%90%E5%8A%9F%E7%9A%8410%E6%9D%A1%E6%B3%95%E5%88%99%E3%80%8B,"《积极心态的力量：掌控成功的10条法则》是美国畅销书作家Robert Greene创作的励志类图书，由电子工业出版社于2011年5月出版。本书以美国著名说唱歌手50 cent的成长历程为背景，讲述了如何以无所畏惧、强大的内心改变逆境。
",书籍 出版 出版业 出版物 图书 心理学 文化 心理学图书 ,Robert Greene,励志书籍,36元,汉语,9.78712E+12,电子工业出版社,,,
《第1本快乐心理学》,http:////www.baike.com//wiki//%E3%80%8A%E7%AC%AC1%E6%9C%AC%E5%BF%AB%E4%B9%90%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《第1本快乐心理学》作者奥里森?S?马登，由苏州古吴轩出版社于2010年12月出版。挖掘人类潜能秘诀，最有效的快乐心理学，最惊人的改变命运书！你快乐？你不快乐？你为什么不快乐?你快乐不快乐！ 10亿中国人的终极追问：每一个人都可以快乐，我们却为什么不快乐？
",书籍 出版 出版业 出版物 图书 心理学 文化 ,奥里森?S?马登,成功,26.8,中文,9.78781E+12,苏州古吴轩出版社,,,
《简捷启发式：让我们更精明》,http:////www.baike.com//wiki//%E3%80%8A%E7%AE%80%E6%8D%B7%E5%90%AF%E5%8F%91%E5%BC%8F%EF%BC%9A%E8%AE%A9%E6%88%91%E4%BB%AC%E6%9B%B4%E7%B2%BE%E6%98%8E%E3%80%8B,"《简捷启发式让我们更精明》各章在一定程度上叙说了我们探险的故事，这些故事反映了我们在长途的艰难跋涉过程中所体验到的情感和所经历的激动人心的时刻。在漫长而痛苦的困惑不解和失败的推测之后，我们常常为多种简捷启发式的令人惊奇的作用以及隐含在其背后的原因而踌躇迷茫。我们甚至开始怀疑我们研究结果的真实性(我们的许多同事很快就产生了这种思想情绪，而且比我们放弃得要晚!)，只是到了最后才认识到我们有充分理由相信这些发现是千真万确的。为了反映我们从迷惘怀疑到确信不疑的进步过程，本书前面的有关章节将报告我们当初的一些令人迷惑不解的发现，而后面的有关章节将把这些零散发现综合在一起形成一幅完整画面。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 ,哥德・吉戈伦尔等 ，刘永芳 (译者),心理学 > 心理过程与心理状态 > 认知,,中文,7561730543,,,,
《管理者每天读点心理学知识》,http:////www.baike.com//wiki//%E3%80%8A%E7%AE%A1%E7%90%86%E8%80%85%E6%AF%8F%E5%A4%A9%E8%AF%BB%E7%82%B9%E5%BF%83%E7%90%86%E5%AD%A6%E7%9F%A5%E8%AF%86%E3%80%8B,"心理现象是一种极其复杂的现象――法国大作家雨果说得好，世界最浩瀚的是海洋，比海洋更浩瀚的是天空，比天空还要浩瀚的是人的心灵――企图用某一种心理学派去解释作为自然界最伟大的花朵――人类的心理活动，恐怕会是一种奢望吧!英国当代著名数学家兼哲学家罗素有一段话，""过去想只用一种哲学语言来描述整个世界，这个愿望是不能达到了。”\n《管理者每天读点心理学知识》由启融编著，汇集了各种心理学派的精华，试图从多种角度阐释形形色色的心理现象，尽管对许多人来说，""心理”和""心理学”有些神秘、有些陌生――看不见、摸不着，但在日常生活中，我们每做一件事、每说一句话，都受到一定的心理状态和心理活动的影响和制约。希望通过这本书，能为你的生活打开一扇有趣的窗户，通过这扇窗，你不仅能深入地了解自己，更能敏锐地洞察别人的内心。
",书籍 出版 出版业 出版物 图书 心理学 文化 管理 ,启融,书籍,25元,汉语,,海潮,,,
《精神分析入门》,http:////www.baike.com//wiki//%E3%80%8A%E7%B2%BE%E7%A5%9E%E5%88%86%E6%9E%90%E5%85%A5%E9%97%A8%E3%80%8B,"《精神分析入门》查尔斯・布伦纳著，本书是学习和了解心理学的人的必备读物。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 ,查尔斯・布,,,"
 ",,"
 ",,,
《精神分析学引论・新论》,http:////www.baike.com//wiki//%E3%80%8A%E7%B2%BE%E7%A5%9E%E5%88%86%E6%9E%90%E5%AD%A6%E5%BC%95%E8%AE%BA%C2%B7%E6%96%B0%E8%AE%BA%E3%80%8B,"《精神分析学引论・新论》是由百花洲文艺出版社出版的（奥）弗洛伊德的著作，有罗生翻译。几乎涵盖了精神分析理论所关切与探讨的各项层面，特别是精神分析的三大基本理论：潜意识论、梦论，以及性欲论。
",书籍 心理学 ,奥 弗洛伊德,,39.80元,,9.78781E+12,,,,
《精神分析心理学》,http:////www.baike.com//wiki//%E3%80%8A%E7%B2%BE%E7%A5%9E%E5%88%86%E6%9E%90%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《精神分析心理学》是北京大学心理学副教授沈德灿创作的图书，于2005年5月1日出版。介绍弗洛伊德个人的思想、精神分析之创始、演变及发展中的各家理论，将精神分析实质内涵扩大。
",书籍 出版 出版业 出版物 图书 心理学 文化 心理学图书 ,沈德灿,心理学书籍,68元,汉语,7533856023,浙江教育出版社,,,
《精神疾病诊断与统计手册》,http:////www.baike.com//wiki//%E3%80%8A%E7%B2%BE%E7%A5%9E%E7%96%BE%E7%97%85%E8%AF%8A%E6%96%AD%E4%B8%8E%E7%BB%9F%E8%AE%A1%E6%89%8B%E5%86%8C%E3%80%8B,"一本在美国与其他国家中最常使用来诊断精神疾病的指导手册。
",传媒 医学图书 心理学 文化 精神病 ,,,,,,,,,
《终结拖延症》,http:////www.baike.com//wiki//%E3%80%8A%E7%BB%88%E7%BB%93%E6%8B%96%E5%BB%B6%E7%97%87%E3%80%8B,"《终结拖延症》由威廉?克瑙斯所著。本书于2011-9由机械工业出版社出版发行。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,威廉 ? 克瑙斯,心理学书籍,36.00元,汉语,9.78711E+12,机械工业出版社,,William Knaus,
《给心理治疗师的礼物》,http:////www.baike.com//wiki//%E3%80%8A%E7%BB%99%E5%BF%83%E7%90%86%E6%B2%BB%E7%96%97%E5%B8%88%E7%9A%84%E7%A4%BC%E7%89%A9%E3%80%8B,"《给心理治疗师的礼物》为lrvin Yalom教授的最新著作，是他写给新一代治疗师的信。他从自己几十年的临床笔记中选取了85则建议，汇集了临床工作中行之有效的观点和技术，希望能够把自己的经验传递给下一代治疗师。
",书籍 出版 出版业 出版物 医学 图书 应用科学 心理学 文化 科学 ,（美）雅罗姆 著 张怡玲 译,图书 > 心理学 > 心理健康,￥15.00,中文,9.7875E+12,,,,
《考前冲刺》,http:////www.baike.com//wiki//%E3%80%8A%E8%80%83%E5%89%8D%E5%86%B2%E5%88%BA%E3%80%8B,"《考前冲刺》是由（加）亚历山大所著的一本书籍，于2011年11月1日东方出版社出版。本书共有250页。
",图书 心理学 考试 准备 ,（加）亚历山大,,,,,东方出版社,,,
《职场潜伏心理学》,http:////www.baike.com//wiki//%E3%80%8A%E8%81%8C%E5%9C%BA%E6%BD%9C%E4%BC%8F%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"掌握职场""读心术”，用心理学战胜潜规则！《职场潜伏心理学:全世界最权威的88个心理学定律》是一本看了就能用，用了就灵的职场书！
